% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.637	3	0	0	22	63	9	0	2	1	13	1	0	28	4030
0.637	3	0	0	21	63	9	0	3	1	13	1	0	28	4030
0.637	3	0	0	20	63	9	0	4	1	13	1	0	28	4030
0.637	3	0	0	19	63	9	0	5	1	13	1	0	28	4030
0.637	3	0	0	18	63	9	0	6	1	12	1	0	28	4030
0.637	3	0	0	11	63	9	0	7	1	13	1	0	28	4030
0.637	3	0	0	10	63	9	0	8	1	13	1	0	28	4030
0.637	3	0	0	9	63	9	0	9	1	13	1	0	28	4030
0.637	3	0	0	8	63	9	0	10	1	13	1	0	28	4030
0.637	3	0	0	7	63	9	0	11	1	13	1	0	28	4030
0.638	1	0	0	7	64	0	0	1	1	14	1	0	28	4030
0.638	1	0	0	6	64	0	0	2	1	14	1	0	28	4030
0.638	1	0	0	5	64	0	0	3	1	14	1	0	28	4030
0.638	1	0	0	4	64	0	0	4	1	14	1	0	28	4030
0.638	1	0	0	3	64	0	0	5	1	14	1	0	28	4030
0.638	1	0	0	2	64	0	0	6	1	14	1	0	28	4030
0.638	1	0	0	1	64	0	0	7	1	14	1	0	28	4030
0.638	3	0	0	23	64	0	0	1	1	12	1	0	28	4030
0.638	3	0	0	22	64	0	0	2	1	12	1	0	28	4030
0.638	3	0	0	21	64	0	0	3	1	12	1	0	28	4030
0.638	3	0	0	20	64	0	0	4	1	12	1	0	28	4030
0.638	3	0	0	19	64	0	0	5	1	12	1	0	28	4030
0.638	3	0	0	18	64	0	0	6	1	11	1	0	28	4030
0.638	3	0	0	11	64	0	0	7	1	12	1	0	28	4030
0.638	3	0	0	10	64	0	0	8	1	12	1	0	28	4030
0.638	3	0	0	9	64	0	0	9	1	12	1	0	28	4030
0.638	3	0	0	8	64	0	0	10	1	12	1	0	28	4030
0.638	3	0	0	7	64	0	0	11	1	12	1	0	28	4030
0.638	3	0	0	6	64	0	0	12	1	14	1	0	28	4030
0.639	3	0	0	23	64	1	0	1	1	11	1	0	28	4030
0.639	3	0	0	22	64	1	0	2	1	11	1	0	28	4030
0.639	3	0	0	21	64	1	0	3	1	11	1	0	28	4030
0.639	3	0	0	20	64	1	0	4	1	11	1	0	28	4030
0.639	3	0	0	19	64	1	0	5	1	11	1	0	28	4030
0.639	3	0	0	18	64	1	0	6	1	13	1	0	28	4030
0.639	3	0	0	11	64	1	0	7	1	11	1	0	28	4030
0.639	3	0	0	10	64	1	0	8	1	11	1	0	28	4030
0.639	3	0	0	9	64	1	0	9	1	11	1	0	28	4030
0.639	3	0	0	8	64	1	0	10	1	11	1	0	28	4030
0.639	3	0	0	7	64	1	0	11	1	11	1	0	28	4030
0.64	1	0	0	7	64	2	0	1	1	15	1	0	28	4030
0.64	1	0	0	6	64	2	0	2	1	15	1	0	28	4030
0.64	1	0	0	5	64	2	0	3	1	12	1	0	26	3725
0.64	1	0	0	4	64	2	0	4	1	15	1	0	28	4030
0.64	1	0	0	3	64	2	0	5	1	15	1	0	28	4030
0.64	1	0	0	2	64	2	0	6	1	12	1	0	26	3725
0.64	1	0	0	1	64	2	0	7	1	15	1	0	28	4030
0.64	3	0	0	23	64	2	0	1	1	15	1	0	28	4030
0.64	3	0	0	22	64	2	0	2	1	10	1	0	28	4030
0.64	3	0	0	21	64	2	0	3	1	15	1	0	28	4030
0.64	3	0	0	20	64	2	0	4	1	15	1	0	28	4030
0.64	3	0	0	19	64	2	0	5	1	15	1	0	28	4030
0.64	3	0	0	18	64	2	0	6	1	15	1	0	28	4030
0.64	3	0	0	11	64	2	0	7	1	15	1	0	28	4030
0.64	3	0	0	10	64	2	0	8	1	15	1	0	28	4030
0.64	3	0	0	9	64	2	0	9	1	15	1	0	28	4030
0.64	3	0	0	8	64	2	0	10	1	15	1	0	28	4030
0.64	3	0	0	7	64	2	0	11	1	15	1	0	28	4030
0.64	3	0	0	6	64	2	0	12	1	15	1	0	28	4030
0.641	1	0	0	7	64	3	0	1	1	12	1	0	28	4030
0.641	1	0	0	6	64	3	0	2	1	12	1	0	28	4030
0.641	1	0	0	5	64	3	0	3	1	11	1	0	28	4030
0.641	1	0	0	4	64	3	0	4	1	12	1	0	28	4030
0.641	1	0	0	3	64	3	0	5	1	12	1	0	28	4030
0.641	1	0	0	2	64	3	0	6	1	11	1	0	20	2409
0.641	1	0	0	1	64	3	0	7	1	12	1	0	28	4030
0.642	1	0	0	7	64	4	0	1	1	13	1	0	28	4030
0.642	1	0	0	6	64	4	0	2	1	13	1	0	28	4030
0.642	1	0	0	5	64	4	0	3	1	13	1	0	28	4030
0.642	1	0	0	4	64	4	0	4	1	13	1	0	28	4030
0.642	1	0	0	3	64	4	0	5	1	13	1	0	28	4030
0.642	1	0	0	2	64	4	0	6	1	15	1	0	18	1972
0.642	1	0	0	1	64	4	0	7	1	13	1	0	28	4030
0.644	1	0	0	7	64	6	0	1	1	14	1	0	28	4030
0.644	1	0	0	6	64	6	0	2	1	14	1	0	28	4030
0.644	1	0	0	5	64	6	0	3	1	15	1	0	28	4030
0.644	1	0	0	4	64	6	0	4	1	14	1	0	28	4030
0.644	1	0	0	3	64	6	0	5	1	14	1	0	28	4030
0.644	1	0	0	2	64	6	0	6	2	13	1	0	18	3942
0.644	1	0	0	1	64	6	0	8	1	14	1	0	28	4030
0.646	3	0	0	23	64	8	0	1	1	15	1	0	28	4030
0.646	3	0	0	22	64	8	0	2	1	15	1	0	28	4030
0.646	3	0	0	21	64	8	0	3	1	15	1	0	28	4030
0.646	3	0	0	20	64	8	0	4	1	15	1	0	28	4030
0.646	3	0	0	19	64	8	0	5	1	15	1	0	28	4030
0.646	3	0	0	18	64	8	0	6	1	14	1	0	26	3725
0.646	3	0	0	11	64	8	0	7	1	15	1	0	28	4030
0.646	3	0	0	10	64	8	0	8	1	15	1	0	28	4030
0.646	3	0	0	9	64	8	0	9	1	15	1	0	28	4030
0.646	3	0	0	8	64	8	0	10	1	15	1	0	28	4030
0.646	3	0	0	7	64	8	0	11	1	15	1	0	28	4030
0.646	3	0	0	6	64	8	0	12	1	15	1	0	28	4030
0.647	3	0	0	23	64	9	0	1	1	14	1	0	28	4030
0.647	3	0	0	22	64	9	0	2	1	14	1	0	28	4030
0.647	3	0	0	21	64	9	0	3	1	14	1	0	28	4030
0.647	3	0	0	20	64	9	0	4	1	14	1	0	28	4030
0.647	3	0	0	19	64	9	0	5	1	14	1	0	28	4030
0.647	3	0	0	18	64	9	0	6	1	13	1	0	28	4030
0.647	3	0	0	11	64	9	0	7	1	14	1	0	28	4030
0.647	3	0	0	10	64	9	0	8	1	14	1	0	28	4030
0.647	3	0	0	9	64	9	0	9	1	14	1	0	28	4030
0.647	3	0	0	8	64	9	0	10	1	14	1	0	28	4030
0.647	3	0	0	7	64	9	0	11	1	14	1	0	28	4030
0.647	3	0	0	6	64	9	0	12	1	14	1	0	28	4030
0.648	1	0	0	7	65	0	0	1	1	15	1	0	28	4030
0.648	1	0	0	6	65	0	0	2	1	15	1	0	28	4030
0.648	1	0	0	5	65	0	0	3	2	14	1	0	26	7448
0.648	1	0	0	4	65	0	0	5	2	15	1	0	28	8060
0.648	1	0	0	3	65	0	0	7	2	15	1	0	28	8060
0.648	1	0	0	2	65	0	0	9	2	15	1	0	26	7448
0.648	1	0	0	1	65	0	0	11	2	15	1	0	28	8060
0.648	3	0	0	23	65	0	0	1	1	13	1	0	28	4030
0.648	3	0	0	22	65	0	0	2	1	13	1	0	28	4030
0.648	3	0	0	21	65	0	0	3	1	13	1	0	28	4030
0.648	3	0	0	20	65	0	0	4	1	13	1	0	28	4030
0.648	3	0	0	19	65	0	0	5	1	13	1	0	28	4030
0.648	3	0	0	18	65	0	0	6	1	12	1	0	28	4030
0.648	3	0	0	11	65	0	0	7	1	13	1	0	28	4030
0.648	3	0	0	10	65	0	0	8	1	13	1	0	28	4030
0.648	3	0	0	9	65	0	0	9	1	13	1	0	28	4030
0.648	3	0	0	8	65	0	0	10	1	13	1	0	28	4030
0.648	3	0	0	7	65	0	0	11	1	13	1	0	28	4030
0.648	3	0	0	6	65	0	0	12	1	13	1	0	28	4030
0.649	1	0	0	7	65	1	0	1	1	14	1	0	28	4030
0.649	1	0	0	6	65	1	0	2	1	14	1	0	28	4030
0.649	1	0	0	5	65	1	0	3	1	15	1	0	26	3725
0.649	1	0	0	4	65	1	0	4	1	14	1	0	28	4030
0.649	1	0	0	3	65	1	0	5	1	14	1	0	28	4030
0.649	1	0	0	2	65	1	0	6	1	14	1	0	18	1972
0.649	1	0	0	1	65	1	0	7	1	14	1	0	28	4030
0.649	3	0	0	23	65	1	0	1	1	12	1	0	28	4030
0.649	3	0	0	22	65	1	0	2	1	12	1	0	28	4030
0.649	3	0	0	21	65	1	0	3	1	12	1	0	28	4030
0.649	3	0	0	20	65	1	0	4	1	12	1	0	28	4030
0.649	3	0	0	19	65	1	0	5	1	12	1	0	28	4030
0.649	3	0	0	18	65	1	0	6	1	11	1	0	26	3725
0.649	3	0	0	11	65	1	0	7	1	12	1	0	28	4030
0.649	3	0	0	10	65	1	0	8	1	12	1	0	28	4030
0.649	3	0	0	9	65	1	0	9	1	12	1	0	28	4030
0.649	3	0	0	8	65	1	0	10	1	12	1	0	28	4030
0.649	3	0	0	7	65	1	0	11	1	12	1	0	28	4030
0.649	3	0	0	6	65	1	0	12	1	12	1	0	28	4030
0.65	1	0	0	7	65	2	0	1	1	13	1	0	28	4030
0.65	1	0	0	6	65	2	0	2	1	13	1	0	28	4030
0.65	1	0	0	5	65	2	0	3	1	12	1	0	28	4030
0.65	1	0	0	4	65	2	0	4	1	13	1	0	28	4030
0.65	1	0	0	3	65	2	0	5	1	13	1	0	28	4030
0.65	1	0	0	2	65	2	0	6	1	13	1	0	28	4030
0.65	1	0	0	1	65	2	0	7	1	13	1	0	28	4030
0.65	3	0	0	23	65	2	0	1	1	11	1	0	28	4030
0.65	3	0	0	22	65	2	0	2	1	11	1	0	28	4030
0.65	3	0	0	21	65	2	0	3	1	11	1	0	28	4030
0.65	3	0	0	20	65	2	0	4	1	11	1	0	28	4030
0.65	3	0	0	19	65	2	0	5	1	11	1	0	28	4030
0.65	3	0	0	18	65	2	0	6	1	15	1	0	26	3725
0.65	3	0	0	11	65	2	0	7	1	11	1	0	28	4030
0.65	3	0	0	10	65	2	0	8	1	11	1	0	28	4030
0.65	3	0	0	9	65	2	0	9	1	11	1	0	28	4030
0.65	3	0	0	8	65	2	0	10	1	11	1	0	28	4030
0.65	3	0	0	7	65	2	0	11	1	11	1	0	28	4030
0.65	3	0	0	6	65	2	0	12	1	11	1	0	28	4030
0.651	1	0	0	7	65	3	0	1	1	12	1	0	28	4030
0.651	1	0	0	6	65	3	0	2	1	12	1	0	28	4030
0.651	1	0	0	5	65	3	0	3	1	11	1	0	28	4030
0.651	1	0	0	4	65	3	0	4	1	12	1	0	28	4030
0.651	1	0	0	3	65	3	0	5	1	12	1	0	28	4030
0.651	1	0	0	2	65	3	0	6	1	12	1	0	18	1972
0.651	1	0	0	1	65	3	0	7	1	12	1	0	28	4030
0.651	3	0	0	23	65	3	0	1	1	15	1	0	28	4030
0.651	3	0	0	22	65	3	0	2	1	15	1	0	28	4030
0.651	3	0	0	21	65	3	0	3	1	15	1	0	28	4030
0.651	3	0	0	20	65	3	0	4	1	15	1	0	28	4030
0.651	3	0	0	19	65	3	0	5	1	15	1	0	28	4030
0.651	3	0	0	18	65	3	0	6	1	14	1	0	28	4030
0.651	3	0	0	11	65	3	0	7	1	15	1	0	28	4030
0.651	3	0	0	10	65	3	0	8	1	15	1	0	28	4030
0.651	3	0	0	9	65	3	0	9	1	15	1	0	28	4030
0.651	3	0	0	8	65	3	0	10	1	15	1	0	28	4030
0.651	3	0	0	7	65	3	0	11	1	15	1	0	28	4030
0.652	1	0	0	7	65	4	0	1	1	11	1	0	28	4030
0.652	1	0	0	6	65	4	0	2	1	11	1	0	28	4030
0.652	1	0	0	5	65	4	0	3	1	13	1	0	28	4030
0.652	1	0	0	4	65	4	0	4	1	11	1	0	28	4030
0.652	1	0	0	3	65	4	0	5	1	11	1	0	28	4030
0.652	1	0	0	2	65	4	0	6	1	11	1	0	18	1972
0.652	1	0	0	1	65	4	0	7	1	11	1	0	28	4030
0.652	3	0	0	23	65	4	0	1	1	14	1	0	28	4030
0.652	3	0	0	22	65	4	0	2	1	14	1	0	28	4030
0.652	3	0	0	21	65	4	0	3	1	14	1	0	28	4030
0.652	3	0	0	20	65	4	0	4	1	14	1	0	28	4030
0.652	3	0	0	19	65	4	0	5	1	14	1	0	28	4030
0.652	3	0	0	18	65	4	0	6	1	13	1	0	28	4030
0.652	3	0	0	11	65	4	0	7	1	14	1	0	28	4030
0.652	3	0	0	10	65	4	0	8	1	14	1	0	28	4030
0.652	3	0	0	9	65	4	0	9	1	14	1	0	28	4030
0.652	3	0	0	8	65	4	0	10	1	14	1	0	28	4030
0.652	3	0	0	7	65	4	0	11	1	14	1	0	28	4030
0.653	1	0	0	7	65	5	0	1	1	15	1	0	28	4030
0.653	1	0	0	6	65	5	0	2	1	15	1	0	28	4030
0.653	1	0	0	5	65	5	0	3	1	14	1	0	28	4030
0.653	1	0	0	4	65	5	0	4	1	15	1	0	28	4030
0.653	1	0	0	3	65	5	0	5	1	15	1	0	28	4030
0.653	1	0	0	2	65	5	0	6	1	15	1	0	18	1972
0.653	1	0	0	1	65	5	0	7	1	15	1	0	28	4030
0.653	3	0	0	23	65	5	0	1	1	13	1	0	28	4030
0.653	3	0	0	22	65	5	0	2	1	13	1	0	28	4030
0.653	3	0	0	21	65	5	0	3	1	13	1	0	28	4030
0.653	3	0	0	20	65	5	0	4	1	13	1	0	28	4030
0.653	3	0	0	19	65	5	0	5	1	13	1	0	28	4030
0.653	3	0	0	18	65	5	0	6	1	12	1	0	28	4030
0.653	3	0	0	11	65	5	0	7	1	13	1	0	28	4030
0.653	3	0	0	10	65	5	0	8	1	13	1	0	28	4030
0.653	3	0	0	9	65	5	0	9	1	13	1	0	28	4030
0.653	3	0	0	8	65	5	0	10	1	13	1	0	28	4030
0.653	3	0	0	7	65	5	0	11	1	13	1	0	28	4030
0.653	3	0	0	6	65	5	0	12	1	15	1	0	28	4030
0.654	1	0	0	7	65	6	0	1	1	14	1	0	28	4030
0.654	1	0	0	6	65	6	0	2	1	14	1	0	28	4030
0.654	1	0	0	5	65	6	0	3	1	15	1	0	28	4030
0.654	1	0	0	4	65	6	0	4	1	14	1	0	28	4030
0.654	1	0	0	3	65	6	0	5	1	14	1	0	28	4030
0.654	1	0	0	2	65	6	0	6	1	14	1	0	28	4030
0.654	1	0	0	1	65	6	0	7	1	14	1	0	28	4030
0.655	3	0	0	23	65	7	0	1	1	12	1	0	28	4030
0.655	3	0	0	22	65	7	0	2	1	12	1	0	28	4030
0.655	3	0	0	21	65	7	0	3	1	12	1	0	28	4030
0.655	3	0	0	20	65	7	0	4	1	12	1	0	28	4030
0.655	3	0	0	19	65	7	0	5	1	12	1	0	28	4030
0.655	3	0	0	18	65	7	0	6	1	15	1	0	24	3285
0.655	3	0	0	11	65	7	0	7	1	12	1	0	28	4030
0.655	3	0	0	10	65	7	0	8	1	12	1	0	28	4030
0.655	3	0	0	9	65	7	0	9	1	12	1	0	28	4030
0.655	3	0	0	8	65	7	0	10	1	12	1	0	28	4030
0.655	3	0	0	7	65	7	0	11	1	12	1	0	28	4030
0.655	3	0	0	6	65	7	0	12	1	14	1	0	28	4030
0.656	1	0	0	7	65	8	0	1	1	13	1	0	28	4030
0.656	1	0	0	6	65	8	0	2	1	13	1	0	28	4030
0.656	1	0	0	5	65	8	0	3	1	12	1	0	28	4030
0.656	1	0	0	4	65	8	0	4	1	13	1	0	28	4030
0.656	1	0	0	3	65	8	0	5	1	13	1	0	28	4030
0.656	1	0	0	2	65	8	0	6	2	12	1	0	18	3942
0.656	1	0	0	1	65	8	0	8	1	13	1	0	28	4030
0.657	1	0	0	7	65	9	0	1	1	12	1	0	28	4030
0.657	1	0	0	6	65	9	0	2	1	12	1	0	28	4030
0.657	1	0	0	5	65	9	0	3	1	13	1	0	28	4030
0.657	1	0	0	4	65	9	0	4	1	12	1	0	28	4030
0.657	1	0	0	3	65	9	0	5	1	12	1	0	28	4030
0.657	1	0	0	2	65	9	0	6	1	11	1	0	20	2409
0.657	1	0	0	1	65	9	0	7	1	12	1	0	28	4030
0.658	1	0	0	7	66	0	0	1	1	15	1	0	28	4030
0.658	1	0	0	6	66	0	0	2	1	15	1	0	28	4030
0.658	1	0	0	5	66	0	0	3	1	14	1	0	28	4030
0.658	1	0	0	4	66	0	0	4	1	15	1	0	28	4030
0.658	1	0	0	3	66	0	0	5	1	15	1	0	28	4030
0.658	1	0	0	2	66	0	0	6	1	15	1	0	20	2409
0.658	1	0	0	1	66	0	0	7	1	15	1	0	28	4030
0.659	3	0	0	23	66	1	0	1	1	15	1	0	28	4030
0.659	3	0	0	22	66	1	0	2	1	15	1	0	28	4030
0.659	3	0	0	21	66	1	0	3	1	15	1	0	28	4030
0.659	3	0	0	20	66	1	0	4	1	15	1	0	28	4030
0.659	3	0	0	19	66	1	0	5	1	15	1	0	28	4030
0.659	3	0	0	18	66	1	0	6	1	11	1	0	26	3725
0.659	3	0	0	11	66	1	0	7	1	15	1	0	28	4030
0.659	3	0	0	10	66	1	0	8	1	15	1	0	28	4030
0.659	3	0	0	9	66	1	0	9	1	15	1	0	28	4030
0.659	3	0	0	8	66	1	0	10	1	15	1	0	28	4030
0.659	3	0	0	7	66	1	0	11	1	15	1	0	28	4030
0.659	3	0	0	6	66	1	0	12	1	15	1	0	28	4030
0.66	1	0	0	7	66	2	0	1	1	14	1	0	28	4030
0.66	1	0	0	6	66	2	0	2	1	14	1	0	28	4030
0.66	1	0	0	5	66	2	0	3	1	11	1	0	26	3725
0.66	1	0	0	4	66	2	0	4	1	14	1	0	28	4030
0.66	1	0	0	3	66	2	0	5	1	14	1	0	28	4030
0.66	1	0	0	2	66	2	0	6	1	13	1	0	26	3725
0.66	1	0	0	1	66	2	0	7	1	14	1	0	28	4030
0.66	3	0	0	23	66	2	0	1	1	14	1	0	28	4030
0.66	3	0	0	22	66	2	0	2	1	14	1	0	28	4030
0.66	3	0	0	21	66	2	0	3	1	14	1	0	28	4030
0.66	3	0	0	20	66	2	0	4	1	14	1	0	28	4030
0.66	3	0	0	19	66	2	0	5	1	14	1	0	28	4030
0.66	3	0	0	18	66	2	0	6	1	15	1	0	28	4030
0.66	3	0	0	11	66	2	0	7	1	14	1	0	28	4030
0.66	3	0	0	10	66	2	0	8	1	14	1	0	28	4030
0.66	3	0	0	9	66	2	0	9	1	14	1	0	28	4030
0.66	3	0	0	8	66	2	0	10	1	14	1	0	28	4030
0.66	3	0	0	7	66	2	0	11	1	14	1	0	28	4030
0.661	3	0	0	23	66	3	0	1	1	13	1	0	28	4030
0.661	3	0	0	22	66	3	0	2	1	13	1	0	28	4030
0.661	3	0	0	21	66	3	0	3	1	13	1	0	28	4030
0.661	3	0	0	20	66	3	0	4	1	13	1	0	28	4030
0.661	3	0	0	19	66	3	0	5	1	13	1	0	28	4030
0.661	3	0	0	18	66	3	0	6	1	14	1	0	28	4030
0.661	3	0	0	11	66	3	0	7	1	13	1	0	28	4030
0.661	3	0	0	10	66	3	0	8	1	13	1	0	28	4030
0.661	3	0	0	9	66	3	0	9	1	13	1	0	28	4030
0.661	3	0	0	8	66	3	0	10	1	13	1	0	28	4030
0.661	3	0	0	7	66	3	0	11	1	13	1	0	28	4030
0.661	3	0	0	6	66	3	0	12	1	14	1	0	28	4030
0.662	3	0	0	23	66	4	0	1	1	12	1	0	28	4030
0.662	3	0	0	22	66	4	0	2	1	12	1	0	28	4030
0.662	3	0	0	21	66	4	0	3	1	12	1	0	28	4030
0.662	3	0	0	20	66	4	0	4	1	12	1	0	28	4030
0.662	3	0	0	19	66	4	0	5	1	12	1	0	28	4030
0.662	3	0	0	18	66	4	0	6	1	13	1	0	28	4030
0.662	3	0	0	11	66	4	0	7	1	12	1	0	28	4030
0.662	3	0	0	10	66	4	0	8	1	12	1	0	28	4030
0.662	3	0	0	9	66	4	0	9	1	12	1	0	28	4030
0.662	3	0	0	8	66	4	0	10	1	12	1	0	28	4030
0.662	3	0	0	7	66	4	0	11	1	12	1	0	28	4030
0.662	3	0	0	6	66	4	0	12	1	13	1	0	28	4030
0.663	3	0	0	23	66	5	0	1	1	11	1	0	28	4030
0.663	3	0	0	22	66	5	0	2	1	11	1	0	28	4030
0.663	3	0	0	21	66	5	0	3	1	11	1	0	28	4030
0.663	3	0	0	20	66	5	0	4	1	11	1	0	28	4030
0.663	3	0	0	19	66	5	0	5	1	11	1	0	28	4030
0.663	3	0	0	18	66	5	0	6	1	12	1	0	28	4030
0.663	3	0	0	11	66	5	0	7	1	11	1	0	28	4030
0.663	3	0	0	10	66	5	0	8	1	11	1	0	28	4030
0.663	3	0	0	9	66	5	0	9	1	11	1	0	28	4030
0.663	3	0	0	8	66	5	0	10	1	11	1	0	28	4030
0.663	3	0	0	7	66	5	0	11	1	11	1	0	28	4030
0.664	1	0	0	7	66	6	0	1	1	15	1	0	28	4030
0.664	1	0	0	6	66	6	0	2	1	15	1	0	28	4030
0.664	1	0	0	5	66	6	0	3	2	15	1	0	26	7448
0.664	1	0	0	4	66	6	0	5	2	15	1	0	28	8060
0.664	1	0	0	3	66	6	0	7	2	15	1	0	28	8060
0.664	1	0	0	2	66	6	0	9	2	15	1	0	26	7448
0.664	1	0	0	1	66	6	0	11	2	15	1	0	28	8060
0.666	1	0	0	7	66	8	0	1	2	14	1	0	28	8060
0.666	1	0	0	6	66	8	0	3	2	14	1	0	28	8060
0.666	1	0	0	5	66	8	0	5	1	12	1	0	28	4030
0.666	1	0	0	4	66	8	0	6	1	14	1	0	28	4030
0.666	1	0	0	3	66	8	0	7	1	14	1	0	28	4030
0.666	1	0	0	2	66	8	0	8	2	14	1	0	20	4818
0.666	1	0	0	1	66	8	0	10	1	14	1	0	28	4030
0.666	3	0	0	23	66	8	0	1	1	15	1	0	28	4030
0.666	3	0	0	22	66	8	0	2	1	15	1	0	28	4030
0.666	3	0	0	21	66	8	0	3	1	15	1	0	28	4030
0.666	3	0	0	20	66	8	0	4	1	15	1	0	28	4030
0.666	3	0	0	19	66	8	0	5	1	15	1	0	28	4030
0.666	3	0	0	18	66	8	0	6	1	14	1	0	24	3285
0.666	3	0	0	11	66	8	0	7	1	14	1	0	28	4030
0.666	3	0	0	10	66	8	0	8	1	15	1	0	28	4030
0.666	3	0	0	9	66	8	0	9	1	15	1	0	28	4030
0.666	3	0	0	8	66	8	0	10	1	15	1	0	28	4030
0.666	3	0	0	7	66	8	0	11	1	15	1	0	28	4030
0.666	3	0	0	6	66	8	0	12	1	15	1	0	28	4030
0.667	1	0	0	7	66	9	0	1	1	13	1	0	28	4030
0.667	1	0	0	6	66	9	0	2	1	13	1	0	28	4030
0.667	1	0	0	5	66	9	0	3	1	13	1	0	28	4030
0.667	1	0	0	4	66	9	0	4	1	13	1	0	28	4030
0.667	1	0	0	3	66	9	0	5	1	13	1	0	28	4030
0.667	1	0	0	2	66	9	0	6	1	12	1	0	20	2409
0.667	1	0	0	1	66	9	0	7	1	13	1	0	28	4030
0.667	3	0	0	23	66	9	0	1	1	14	1	0	28	4030
0.667	3	0	0	22	66	9	0	2	1	14	1	0	28	4030
0.667	3	0	0	21	66	9	0	3	1	14	1	0	28	4030
0.667	3	0	0	20	66	9	0	4	1	14	1	0	28	4030
0.667	3	0	0	19	66	9	0	5	1	14	1	0	28	4030
0.667	3	0	0	18	66	9	0	6	1	13	1	0	28	4030
0.667	3	0	0	11	66	9	0	7	1	13	1	0	28	4030
0.667	3	0	0	10	66	9	0	8	1	14	1	0	28	4030
0.667	3	0	0	9	66	9	0	9	1	14	1	0	28	4030
0.667	3	0	0	8	66	9	0	10	1	14	1	0	28	4030
0.667	3	0	0	7	66	9	0	11	1	14	1	0	28	4030
0.667	3	0	0	6	66	9	0	12	1	14	1	0	28	4030
0.668	1	0	0	7	67	0	0	1	1	12	1	0	28	4030
0.668	1	0	0	6	67	0	0	2	1	12	1	0	28	4030
0.668	1	0	0	5	67	0	0	3	1	14	1	0	28	4030
0.668	1	0	0	4	67	0	0	4	1	12	1	0	28	4030
0.668	1	0	0	3	67	0	0	5	1	12	1	0	28	4030
0.668	1	0	0	2	67	0	0	6	1	11	1	0	20	2409
0.668	1	0	0	1	67	0	0	7	1	12	1	0	28	4030
0.668	3	0	0	23	67	0	0	1	1	13	1	0	28	4030
0.668	3	0	0	22	67	0	0	2	1	13	1	0	28	4030
0.668	3	0	0	21	67	0	0	3	1	13	1	0	28	4030
0.668	3	0	0	20	67	0	0	4	1	13	1	0	28	4030
0.668	3	0	0	19	67	0	0	5	1	13	1	0	28	4030
0.668	3	0	0	18	67	0	0	6	1	12	1	0	28	4030
0.668	3	0	0	11	67	0	0	7	1	12	1	0	28	4030
0.668	3	0	0	10	67	0	0	8	1	13	1	0	28	4030
0.668	3	0	0	9	67	0	0	9	1	13	1	0	28	4030
0.668	3	0	0	8	67	0	0	10	1	13	1	0	28	4030
0.668	3	0	0	7	67	0	0	11	1	13	1	0	28	4030
0.669	1	0	0	7	67	1	0	1	1	15	1	0	28	4030
0.669	1	0	0	6	67	1	0	2	1	15	1	0	28	4030
0.669	1	0	0	5	67	1	0	3	1	15	1	0	28	4030
0.669	1	0	0	4	67	1	0	4	1	15	1	0	28	4030
0.669	1	0	0	3	67	1	0	5	1	15	1	0	28	4030
0.669	1	0	0	2	67	1	0	6	1	15	1	0	20	2409
0.669	1	0	0	1	67	1	0	7	1	15	1	0	28	4030
0.669	3	0	0	23	67	1	0	1	1	12	1	0	28	4030
0.669	3	0	0	22	67	1	0	2	1	12	1	0	28	4030
0.669	3	0	0	21	67	1	0	3	1	12	1	0	28	4030
0.669	3	0	0	20	67	1	0	4	1	12	1	0	28	4030
0.669	3	0	0	19	67	1	0	5	1	12	1	0	28	4030
0.669	3	0	0	18	67	1	0	6	1	11	1	0	28	4030
0.669	3	0	0	11	67	1	0	7	1	15	1	0	28	4030
0.669	3	0	0	10	67	1	0	8	1	12	1	0	28	4030
0.669	3	0	0	9	67	1	0	9	1	12	1	0	28	4030
0.669	3	0	0	8	67	1	0	10	1	12	1	0	28	4030
0.669	3	0	0	7	67	1	0	11	1	12	1	0	28	4030
0.669	3	0	0	6	67	1	0	12	1	13	1	0	28	4030
0.67	1	0	0	7	67	2	0	1	1	11	1	0	28	4030
0.67	1	0	0	6	67	2	0	2	1	11	1	0	28	4030
0.67	1	0	0	5	67	2	0	3	1	11	1	0	28	4030
0.67	1	0	0	4	67	2	0	4	1	11	1	0	28	4030
0.67	1	0	0	3	67	2	0	5	1	11	1	0	28	4030
0.67	1	0	0	2	67	2	0	6	1	13	1	0	28	4030
0.67	1	0	0	1	67	2	0	7	1	11	1	0	28	4030
0.67	3	0	0	23	67	2	0	1	1	11	1	0	28	4030
0.67	3	0	0	22	67	2	0	2	1	11	1	0	28	4030
0.67	3	0	0	21	67	2	0	3	1	11	1	0	28	4030
0.67	3	0	0	20	67	2	0	4	1	11	1	0	28	4030
0.67	3	0	0	19	67	2	0	5	1	11	1	0	28	4030
0.67	3	0	0	18	67	2	0	6	1	15	1	0	28	4030
0.67	3	0	0	11	67	2	0	7	1	11	1	0	28	4030
0.67	3	0	0	10	67	2	0	8	1	11	1	0	28	4030
0.67	3	0	0	9	67	2	0	9	1	11	1	0	28	4030
0.67	3	0	0	8	67	2	0	10	1	11	1	0	28	4030
0.67	3	0	0	7	67	2	0	11	1	11	1	0	28	4030
0.67	3	0	0	6	67	2	0	12	1	12	1	0	28	4030
